,Unnamed: 0,Class,Sector,Msa,MsaName,Quarter,Year,TotalMonths,VacantQty,VacantPct,NetAbsorptionUnits,AbsorpOccPct,OccupiedQty,AskingUsd,AskingPctChg,EffectiveUsd,EffectivePctChg,TotalUnits,CompletionsUnits,ConstrabsorpRatio,ConversionsQty,Date_Col
0,0,BC,Off,PX,"Phoenix, AZ",1,1999,,3904000.0,11.7,415000.0,1.4,,18.18,-0.7,,,33283000.0,734000.0,1.8,0.0,1999 - Q1
1,1,A,Off,PX,"Phoenix, AZ",1,1999,,1351000.0,7.9,597000.0,3.8,,23.71,-1.5,,,17067000.0,834000.0,1.4,0.0,1999 - Q1
2,2,A,Off,PX,"Phoenix, AZ",2,1999,,1919000.0,10.8,92000.0,0.6,,23.48,-1.0,,,17727000.0,660000.0,7.2,0.0,1999 - Q2
3,3,BC,Off,PX,"Phoenix, AZ",2,1999,,4384000.0,13.1,-380000.0,-1.3,,18.45,1.5,,,33383000.0,100000.0,-0.3,0.0,1999 - Q2
4,4,A,Off,PX,"Phoenix, AZ",3,1999,,1752000.0,9.6,757000.0,4.6,,22.98,-2.1,,,18317000.0,590000.0,0.8,0.0,1999 - Q3
5,5,BC,Off,PX,"Phoenix, AZ",3,1999,,3970000.0,11.8,563000.0,1.9,,18.41,-0.2,,,33532000.0,149000.0,0.3,0.0,1999 - Q3
6,6,BC,Off,PX,"Phoenix, AZ",4,1999,,3975000.0,11.8,70000.0,0.2,,18.41,0.0,,,33607000.0,75000.0,1.1,0.0,1999 - Q4
7,7,A,Off,PX,"Phoenix, AZ",4,1999,,2110000.0,10.7,1122000.0,6.3,,22.95,-0.1,,,19797000.0,1480000.0,1.3,0.0,1999 - Q4
8,8,BC,Off,PX,"Phoenix, AZ",1,2000,,4201000.0,12.4,-77000.0,-0.3,,18.57,0.9,,,33756000.0,149000.0,-1.9,0.0,2000 - Q1
9,9,A,Off,PX,"Phoenix, AZ",1,2000,,2368000.0,11.5,469000.0,2.6,,23.15,0.9,,,20524000.0,727000.0,1.6,0.0,2000 - Q1
10,10,BC,Off,PX,"Phoenix, AZ",2,2000,,4670000.0,13.8,-324000.0,-1.1,,18.54,-0.2,,,33901000.0,145000.0,-0.4,0.0,2000 - Q2
11,11,A,Off,PX,"Phoenix, AZ",2,2000,,2510000.0,11.8,632000.0,3.4,,23.59,1.9,,,21298000.0,774000.0,1.2,0.0,2000 - Q2
12,12,BC,Off,PX,"Phoenix, AZ",3,2000,,4357000.0,12.8,435000.0,1.5,,18.63,0.5,,,34023000.0,122000.0,0.3,0.0,2000 - Q3
13,13,A,Off,PX,"Phoenix, AZ",3,2000,,2270000.0,10.6,383000.0,2.0,,23.77,0.8,,,21441000.0,143000.0,0.4,0.0,2000 - Q3
14,14,BC,Off,PX,"Phoenix, AZ",4,2000,,4505000.0,13.2,73000.0,0.2,,18.65,0.1,,,34244000.0,221000.0,3.0,0.0,2000 - Q4
15,15,A,Off,PX,"Phoenix, AZ",4,2000,,2685000.0,11.9,638000.0,3.2,,24.16,1.6,,,22494000.0,1053000.0,1.7,0.0,2000 - Q4
16,16,BC,Off,PX,"Phoenix, AZ",1,2001,,4530000.0,13.2,32000.0,0.1,,18.85,1.1,,,34301000.0,113000.0,3.5,-41000.0,2001 - Q1
17,17,A,Off,PX,"Phoenix, AZ",1,2001,,2976000.0,12.8,380000.0,1.9,,23.92,-1.0,,,23165000.0,671000.0,1.8,0.0,2001 - Q1
18,18,BC,Off,PX,"Phoenix, AZ",2,2001,,4967000.0,14.5,-565000.0,-1.9,,18.59,-1.4,,,34173000.0,76000.0,-0.1,-179000.0,2001 - Q2
19,19,A,Off,PX,"Phoenix, AZ",2,2001,,3262000.0,13.8,200000.0,1.0,,23.87,-0.2,,,23651000.0,486000.0,2.4,0.0,2001 - Q2
20,20,A,Off,PX,"Phoenix, AZ",3,2001,,3487000.0,14.6,-41000.0,-0.2,,23.81,-0.3,,,23835000.0,184000.0,-4.5,0.0,2001 - Q3
21,21,BC,Off,PX,"Phoenix, AZ",3,2001,,4851000.0,14.2,52000.0,0.2,,18.6,0.1,,,34109000.0,28000.0,0.5,-92000.0,2001 - Q3
22,22,BC,Off,PX,"Phoenix, AZ",4,2001,,5626000.0,16.2,-91000.0,-0.3,,18.29,-1.7,,,34793000.0,684000.0,-7.5,0.0,2001 - Q4
23,23,A,Off,PX,"Phoenix, AZ",4,2001,,4643000.0,17.6,1362000.0,6.3,,23.28,-2.2,,,26353000.0,2518000.0,1.8,0.0,2001 - Q4
24,24,A,Off,PX,"Phoenix, AZ",1,2002,,5031000.0,18.8,55000.0,0.3,,23.26,-0.1,,,26796000.0,443000.0,8.1,0.0,2002 - Q1
25,25,BC,Off,PX,"Phoenix, AZ",1,2002,,6028000.0,17.4,-463000.0,-1.6,,18.3,0.1,,,34732000.0,0.0,0.0,-50000.0,2002 - Q1
26,26,BC,Off,PX,"Phoenix, AZ",2,2002,,6407000.0,18.4,-379000.0,-1.3,,18.15,-0.8,,,34732000.0,0.0,0.0,0.0,2002 - Q2
27,27,A,Off,PX,"Phoenix, AZ",2,2002,,5324000.0,19.5,275000.0,1.2,,22.73,-2.3,,,27364000.0,568000.0,2.1,0.0,2002 - Q2
28,28,BC,Off,PX,"Phoenix, AZ",3,2002,,7013000.0,20.1,-486000.0,-1.7,,18.21,0.3,,,34852000.0,120000.0,-0.2,0.0,2002 - Q3
29,29,A,Off,PX,"Phoenix, AZ",3,2002,,5225000.0,19.1,118000.0,0.5,,22.79,0.3,,,27383000.0,19000.0,0.2,0.0,2002 - Q3
30,30,A,Off,PX,"Phoenix, AZ",4,2002,,5501000.0,19.7,218000.0,1.0,,22.51,-1.2,,,27877000.0,494000.0,2.3,0.0,2002 - Q4
31,31,BC,Off,PX,"Phoenix, AZ",4,2002,,7273000.0,20.8,-84000.0,-0.3,,18.03,-1.0,,,35028000.0,176000.0,-2.1,0.0,2002 - Q4
32,32,BC,Off,PX,"Phoenix, AZ",1,2003,,7568000.0,21.6,-295000.0,-1.1,,17.83,-1.1,,,35028000.0,0.0,0.0,0.0,2003 - Q1
33,33,A,Off,PX,"Phoenix, AZ",1,2003,,5586000.0,19.9,158000.0,0.7,,22.46,-0.2,,,28120000.0,243000.0,1.5,0.0,2003 - Q1
34,34,BC,Off,PX,"Phoenix, AZ",2,2003,,7613000.0,21.7,-45000.0,-0.2,,17.73,-0.6,,,35028000.0,0.0,0.0,0.0,2003 - Q2
35,35,A,Off,PX,"Phoenix, AZ",2,2003,,5160000.0,18.3,426000.0,1.9,,22.43,-0.1,,,28120000.0,0.0,0.0,0.0,2003 - Q2
36,36,BC,Off,PX,"Phoenix, AZ",3,2003,,7303000.0,20.8,310000.0,1.1,,17.62,-0.6,,,35028000.0,0.0,0.0,0.0,2003 - Q3
37,37,A,Off,PX,"Phoenix, AZ",3,2003,,5390000.0,19.2,-271000.0,-1.2,,22.39,-0.2,,,28079000.0,38000.0,-0.1,-79000.0,2003 - Q3
38,38,BC,Off,PX,"Phoenix, AZ",4,2003,,7435000.0,21.2,-110000.0,-0.4,,17.57,-0.3,,,35050000.0,22000.0,-0.2,0.0,2003 - Q4
39,39,A,Off,PX,"Phoenix, AZ",4,2003,,4994000.0,17.7,518000.0,2.2,,22.22,-0.8,,,28201000.0,122000.0,0.2,0.0,2003 - Q4
40,40,A,Off,PX,"Phoenix, AZ",1,2004,,4935000.0,17.5,59000.0,0.3,,22.17,-0.2,,,28201000.0,0.0,0.0,0.0,2004 - Q1
41,41,BC,Off,PX,"Phoenix, AZ",1,2004,,7064000.0,20.2,371000.0,1.3,,17.49,-0.5,,,35050000.0,0.0,0.0,0.0,2004 - Q1
42,42,BC,Off,PX,"Phoenix, AZ",2,2004,,6827000.0,19.8,-251000.0,-0.9,,17.5,0.1,,,34562000.0,0.0,0.0,-488000.0,2004 - Q2
43,43,A,Off,PX,"Phoenix, AZ",2,2004,,5222000.0,18.5,-287000.0,-1.2,,22.05,-0.5,,,28201000.0,0.0,0.0,0.0,2004 - Q2
44,44,A,Off,PX,"Phoenix, AZ",3,2004,,5005000.0,17.5,697000.0,2.9,,22.19,0.6,,,28681000.0,480000.0,0.7,0.0,2004 - Q3
45,45,BC,Off,PX,"Phoenix, AZ",3,2004,,7001000.0,20.3,-190000.0,-0.7,,17.55,0.3,,,34546000.0,30000.0,-0.2,-46000.0,2004 - Q3
46,46,BC,Off,PX,"Phoenix, AZ",4,2004,,6872000.0,19.9,122000.0,0.4,,17.55,0.0,,,34539000.0,20000.0,0.2,-27000.0,2004 - Q4
47,47,A,Off,PX,"Phoenix, AZ",4,2004,,5329000.0,18.4,-31000.0,-0.1,,22.32,0.6,,,28974000.0,293000.0,-9.5,0.0,2004 - Q4
48,48,A,Off,PX,"Phoenix, AZ",1,2005,,5130000.0,17.7,249000.0,1.0,,22.22,-0.4,,,29024000.0,50000.0,0.2,0.0,2005 - Q1
49,49,BC,Off,PX,"Phoenix, AZ",1,2005,,6672000.0,19.3,153000.0,0.5,,17.69,0.8,,,34492000.0,0.0,0.0,-47000.0,2005 - Q1
50,50,BC,Off,PX,"Phoenix, AZ",2,2005,,5966000.0,17.6,180000.0,0.6,,17.8,0.6,,,33966000.0,12000.0,0.1,-520000.0,2005 - Q2
51,51,A,Off,PX,"Phoenix, AZ",2,2005,,4276000.0,14.7,921000.0,3.7,,22.63,1.8,,,29091000.0,83000.0,0.1,-16000.0,2005 - Q2
52,52,A,Off,PX,"Phoenix, AZ",3,2005,,3866000.0,13.2,550000.0,2.2,,23.15,2.3,,,29231000.0,140000.0,0.3,0.0,2005 - Q3
53,53,BC,Off,PX,"Phoenix, AZ",3,2005,,5705000.0,16.8,302000.0,1.1,,18.07,1.5,,,34007000.0,70000.0,0.2,-29000.0,2005 - Q3
54,54,BC,Off,PX,"Phoenix, AZ",4,2005,,5262000.0,15.4,555000.0,1.9,,18.26,1.1,,,34119000.0,161000.0,0.3,-21000.0,2005 - Q4
55,55,A,Off,PX,"Phoenix, AZ",4,2005,,4042000.0,13.5,485000.0,1.9,,23.58,1.9,,,29892000.0,661000.0,1.4,0.0,2005 - Q4
56,56,A,Off,PX,"Phoenix, AZ",1,2006,,3789000.0,12.5,561000.0,2.1,,24.38,3.4,,,30200000.0,515000.0,0.9,-207000.0,2006 - Q1
57,57,BC,Off,PX,"Phoenix, AZ",1,2006,,4713000.0,13.8,493000.0,1.7,,18.85,3.2,,,34063000.0,181000.0,0.4,-237000.0,2006 - Q1
58,58,BC,Off,PX,"Phoenix, AZ",2,2006,,4129000.0,12.2,435000.0,1.5,,19.16,1.6,,,33914000.0,10000.0,0.0,-159000.0,2006 - Q2
59,59,A,Off,PX,"Phoenix, AZ",2,2006,,3816000.0,12.5,314000.0,1.2,,24.95,2.3,,,30541000.0,341000.0,1.1,0.0,2006 - Q2
60,60,BC,Off,PX,"Phoenix, AZ",3,2006,,3886000.0,11.5,90000.0,0.3,,19.52,1.9,,,33761000.0,39000.0,0.4,-192000.0,2006 - Q3
61,61,A,Off,PX,"Phoenix, AZ",3,2006,,3531000.0,11.4,660000.0,2.4,,25.56,2.4,,,30916000.0,589000.0,0.9,-214000.0,2006 - Q3
62,62,A,Off,PX,"Phoenix, AZ",4,2006,,4110000.0,12.9,253000.0,0.9,,25.99,1.7,,,31748000.0,832000.0,3.3,0.0,2006 - Q4
63,63,BC,Off,PX,"Phoenix, AZ",4,2006,,3862000.0,11.5,-148000.0,-0.5,,19.87,1.8,,,33589000.0,30000.0,-0.2,-202000.0,2006 - Q4
64,64,BC,Off,PX,"Phoenix, AZ",1,2007,,3712000.0,11.2,-194000.0,-0.7,,20.1,1.2,,,33245000.0,1000.0,0.0,-345000.0,2007 - Q1
65,65,A,Off,PX,"Phoenix, AZ",1,2007,,4643000.0,14.1,542000.0,1.9,,26.45,1.8,,,32823000.0,1075000.0,2.0,0.0,2007 - Q1
66,66,BC,Off,PX,"Phoenix, AZ",2,2007,,4137000.0,12.5,-624000.0,-2.2,,20.51,2.0,,,33046000.0,0.0,0.0,-199000.0,2007 - Q2
67,67,A,Off,PX,"Phoenix, AZ",2,2007,,4572000.0,13.7,601000.0,2.1,,26.82,1.4,,,33353000.0,530000.0,0.9,0.0,2007 - Q2
68,68,BC,Off,PX,"Phoenix, AZ",3,2007,,4031000.0,12.2,-15000.0,-0.1,,20.68,0.8,,,32925000.0,1000.0,-0.1,-97000.0,2007 - Q3
69,69,A,Off,PX,"Phoenix, AZ",3,2007,,4578000.0,13.6,252000.0,0.9,,27.1,1.0,,,33611000.0,258000.0,1.0,0.0,2007 - Q3
70,70,A,Off,PX,"Phoenix, AZ",4,2007,,5097000.0,14.6,670000.0,2.3,,27.48,1.4,,,34800000.0,1189000.0,1.8,0.0,2007 - Q4
71,71,BC,Off,PX,"Phoenix, AZ",4,2007,,4344000.0,13.1,-90000.0,-0.3,,21.12,2.1,,,33148000.0,322000.0,-3.6,-99000.0,2007 - Q4
72,72,BC,Off,PX,"Phoenix, AZ",1,2008,,4751000.0,14.4,-524000.0,-1.9,,21.29,0.8,,,33031000.0,0.0,0.0,-96000.0,2008 - Q1
73,73,A,Off,PX,"Phoenix, AZ",1,2008,,5915000.0,16.8,-381000.0,-1.3,,27.59,0.4,,,35237000.0,457000.0,-1.2,-20000.0,2008 - Q1
74,74,BC,Off,PX,"Phoenix, AZ",2,2008,,4831000.0,14.8,-403000.0,-1.4,,21.03,-1.2,,,32708000.0,0.0,0.0,-323000.0,2008 - Q2
75,75,A,Off,PX,"Phoenix, AZ",2,2008,,6138000.0,17.2,179000.0,0.6,,27.5,-0.3,,,35639000.0,402000.0,2.2,0.0,2008 - Q2
76,76,A,Off,PX,"Phoenix, AZ",3,2008,,6813000.0,19.0,-464000.0,-1.6,,27.31,-0.7,,,35850000.0,246000.0,-0.5,-35000.0,2008 - Q3
77,77,BC,Off,PX,"Phoenix, AZ",3,2008,,5087000.0,15.5,-242000.0,-0.9,,20.95,-0.4,,,32722000.0,90000.0,-0.4,-76000.0,2008 - Q3
78,78,BC,Off,PX,"Phoenix, AZ",4,2008,,5728000.0,17.6,-883000.0,-3.3,,20.81,-0.7,,,32480000.0,27000.0,0.0,-269000.0,2008 - Q4
79,79,A,Off,PX,"Phoenix, AZ",4,2008,,7463000.0,20.5,-117000.0,-0.4,,27.06,-0.9,,,36383000.0,533000.0,-4.6,0.0,2008 - Q4
80,80,A,Off,PX,"Phoenix, AZ",1,2009,,7664000.0,21.1,-306000.0,-1.1,,26.7,-1.3,,,36278000.0,0.0,0.0,-105000.0,2009 - Q1
81,81,BC,Off,PX,"Phoenix, AZ",1,2009,,6486000.0,20.0,-794000.0,-3.1,,20.48,-1.6,,,32444000.0,345000.0,-0.4,-381000.0,2009 - Q1
82,82,A,Off,PX,"Phoenix, AZ",2,2009,,8118000.0,22.2,-112000.0,-0.4,,26.4,-1.1,,,36620000.0,671000.0,-6.0,-329000.0,2009 - Q2
83,83,BC,Off,PX,"Phoenix, AZ",2,2009,,6553000.0,20.3,-208000.0,-0.8,,20.21,-1.3,,,32303000.0,0.0,0.0,-141000.0,2009 - Q2
84,84,BC,Off,PX,"Phoenix, AZ",3,2009,,6769000.0,20.8,-51000.0,-0.2,,19.99,-1.1,,,32468000.0,0.0,0.0,165000.0,2009 - Q3
85,85,A,Off,PX,"Phoenix, AZ",3,2009,,8790000.0,23.9,-487000.0,-1.7,,25.94,-1.7,,,36805000.0,285000.0,-0.6,-100000.0,2009 - Q3
86,86,BC,Off,PX,"Phoenix, AZ",4,2009,,7397000.0,22.8,-593000.0,-2.4,,19.76,-1.2,,,32503000.0,35000.0,-0.1,0.0,2009 - Q4
87,87,A,Off,PX,"Phoenix, AZ",4,2009,,9796000.0,26.3,-542000.0,-2.0,,25.64,-1.2,,,37269000.0,486000.0,-0.9,-22000.0,2009 - Q4
88,88,A,Off,PX,"Phoenix, AZ",1,2010,,9869000.0,26.3,234000.0,0.8,,25.48,-0.6,,,37576000.0,485000.0,2.1,-178000.0,2010 - Q1
89,89,BC,Off,PX,"Phoenix, AZ",1,2010,,7709000.0,23.8,-382000.0,-1.5,,19.55,-1.1,,,32433000.0,0.0,0.0,-70000.0,2010 - Q1
90,90,BC,Off,PX,"Phoenix, AZ",2,2010,,7795000.0,24.1,-170000.0,-0.7,,19.27,-1.4,,,32349000.0,0.0,0.0,-84000.0,2010 - Q2
91,91,A,Off,PX,"Phoenix, AZ",2,2010,,10233000.0,26.8,204000.0,0.7,,25.26,-0.9,,,38144000.0,568000.0,2.8,0.0,2010 - Q2
92,92,A,Off,PX,"Phoenix, AZ",3,2010,,10653000.0,27.9,-420000.0,-1.5,,25.2,-0.2,,,38144000.0,0.0,0.0,0.0,2010 - Q3
93,93,BC,Off,PX,"Phoenix, AZ",3,2010,,8038000.0,24.8,-243000.0,-1.0,,19.22,-0.3,,,32349000.0,0.0,0.0,0.0,2010 - Q3
94,94,BC,Off,PX,"Phoenix, AZ",4,2010,,7839000.0,24.2,199000.0,0.8,,19.06,-0.8,,,32349000.0,0.0,0.0,0.0,2010 - Q4
95,95,A,Off,PX,"Phoenix, AZ",4,2010,,10770000.0,28.2,-117000.0,-0.4,,25.03,-0.7,,,38144000.0,0.0,0.0,0.0,2010 - Q4
96,96,A,Off,PX,"Phoenix, AZ",1,2011,,10704000.0,28.1,66000.0,0.2,,24.96,-0.3,,,38144000.0,0.0,0.0,0.0,2011 - Q1
97,97,BC,Off,PX,"Phoenix, AZ",1,2011,,7940000.0,24.5,-101000.0,-0.4,,19.0,-0.3,,,32349000.0,0.0,0.0,0.0,2011 - Q1
98,98,BC,Off,PX,"Phoenix, AZ",2,2011,,7816000.0,24.2,124000.0,0.5,,19.01,0.1,,,32349000.0,0.0,0.0,0.0,2011 - Q2
99,99,A,Off,PX,"Phoenix, AZ",2,2011,,10756000.0,28.2,-52000.0,-0.2,,24.94,-0.1,,,38144000.0,0.0,0.0,0.0,2011 - Q2
100,100,A,Off,PX,"Phoenix, AZ",3,2011,,10831000.0,28.1,326000.0,1.2,,24.89,-0.2,,,38545000.0,401000.0,1.2,0.0,2011 - Q3
101,101,BC,Off,PX,"Phoenix, AZ",3,2011,,7787000.0,24.1,29000.0,0.1,,19.02,0.1,,,32349000.0,0.0,0.0,0.0,2011 - Q3
102,102,BC,Off,PX,"Phoenix, AZ",4,2011,,7720000.0,23.9,67000.0,0.3,,19.01,-0.1,,,32349000.0,0.0,0.0,0.0,2011 - Q4
103,103,A,Off,PX,"Phoenix, AZ",4,2011,,10643000.0,27.5,408000.0,1.5,,24.89,0.0,,,38765000.0,220000.0,0.5,0.0,2011 - Q4
104,104,BC,Off,PX,"Phoenix, AZ",1,2012,,7784000.0,24.1,-64000.0,-0.3,,19.03,0.1,,,32349000.0,0.0,0.0,0.0,2012 - Q1
105,105,A,Off,PX,"Phoenix, AZ",1,2012,,10499000.0,27.1,144000.0,0.5,,25.01,0.5,,,38765000.0,0.0,0.0,0.0,2012 - Q1
106,106,BC,Off,PX,"Phoenix, AZ",2,2012,,7747000.0,23.9,37000.0,0.2,,19.04,0.1,,,32349000.0,0.0,0.0,0.0,2012 - Q2
107,107,A,Off,PX,"Phoenix, AZ",2,2012,,10465000.0,27.0,34000.0,0.1,,25.01,0.0,,,38765000.0,0.0,0.0,0.0,2012 - Q2
108,108,BC,Off,PX,"Phoenix, AZ",3,2012,,7953000.0,24.7,-303000.0,-1.2,,19.09,0.3,,,32252000.0,0.0,0.0,0.0,2012 - Q3
109,109,A,Off,PX,"Phoenix, AZ",3,2012,,10244000.0,26.3,335000.0,1.2,,24.93,-0.3,,,38879000.0,114000.0,0.3,0.0,2012 - Q3
110,110,BC,Off,PX,"Phoenix, AZ",4,2012,,7999000.0,24.8,-46000.0,-0.2,,19.14,0.3,,,32252000.0,0.0,0.0,0.0,2012 - Q4
111,111,A,Off,PX,"Phoenix, AZ",4,2012,,10169000.0,26.1,161000.0,0.6,,25.04,0.4,,,38965000.0,86000.0,0.5,0.0,2012 - Q4
112,112,A,Off,PX,"Phoenix, AZ",1,2013,,10125000.0,26.0,44000.0,0.2,,25.04,0.0,,,38965000.0,0.0,0.0,0.0,2013 - Q1
113,113,BC,Off,PX,"Phoenix, AZ",1,2013,,8185000.0,25.4,-186000.0,-0.8,,19.17,0.2,,,32252000.0,0.0,0.0,0.0,2013 - Q1
