,Unnamed: 0,Class,Sector,Msa,MsaName,Quarter,Year,TotalMonths,VacantQty,VacantPct,NetAbsorptionUnits,AbsorpOccPct,OccupiedQty,AskingUsd,AskingPctChg,EffectiveUsd,EffectivePctChg,TotalUnits,CompletionsUnits,ConstrabsorpRatio,ConversionsQty,Date_Col
114,114,BC,Off,PX,"Phoenix, AZ",2,2013,,8263000.0,25.7,-129000.0,-0.5,,19.24,0.4,,,32201000.0,0.0,0.0,-51000.0,2013 - Q2
115,115,A,Off,PX,"Phoenix, AZ",2,2013,,9998000.0,25.5,316000.0,1.1,,25.11,0.3,,,39154000.0,189000.0,0.6,0.0,2013 - Q2
116,116,BC,Off,PX,"Phoenix, AZ",3,2013,,8115000.0,25.2,148000.0,0.6,,19.2,-0.2,,,32201000.0,0.0,0.0,0.0,2013 - Q3
117,117,A,Off,PX,"Phoenix, AZ",3,2013,,9938000.0,25.4,-13000.0,0.0,,25.25,0.6,,,39081000.0,0.0,0.0,-73000.0,2013 - Q3
118,118,BC,Off,PX,"Phoenix, AZ",4,2013,,8090000.0,25.1,3000.0,0.0,,19.29,0.5,,,32179000.0,0.0,0.0,-22000.0,2013 - Q4
119,119,A,Off,PX,"Phoenix, AZ",4,2013,,9787000.0,25.2,-149000.0,-0.5,,25.39,0.6,,,38781000.0,0.0,0.0,-300000.0,2013 - Q4
120,120,BC,Off,PX,"Phoenix, AZ",1,2014,,8082000.0,25.1,-31000.0,-0.1,,19.4,0.6,,,32140000.0,0.0,0.0,0.0,2014 - Q1
121,121,A,Off,PX,"Phoenix, AZ",1,2014,,9624000.0,24.8,163000.0,0.6,,25.55,0.6,,,38781000.0,0.0,0.0,0.0,2014 - Q1
122,122,BC,Off,PX,"Phoenix, AZ",2,2014,,8282000.0,25.8,-200000.0,-0.8,,19.38,-0.1,,,32140000.0,0.0,0.0,0.0,2014 - Q2
123,123,A,Off,PX,"Phoenix, AZ",2,2014,,9570000.0,24.5,300000.0,1.0,,25.7,0.6,,,39027000.0,246000.0,0.8,0.0,2014 - Q2
124,124,BC,Off,PX,"Phoenix, AZ",3,2014,,8437000.0,26.3,-155000.0,-0.7,,19.52,0.7,,,32140000.0,0.0,0.0,0.0,2014 - Q3
125,125,A,Off,PX,"Phoenix, AZ",3,2014,,9718000.0,24.7,184000.0,0.6,,25.75,0.2,,,39359000.0,332000.0,1.8,0.0,2014 - Q3
126,126,A,Off,PX,"Phoenix, AZ",4,2014,,9611000.0,24.2,446000.0,1.5,,26.08,1.3,,,39698000.0,266000.0,0.6,73000.0,2014 - Q4
127,127,BC,Off,PX,"Phoenix, AZ",4,2014,,8418000.0,26.1,162000.0,0.7,,19.72,1.0,,,32283000.0,0.0,0.0,164000.0,2014 - Q4
128,128,BC,Off,PX,"Phoenix, AZ",1,2015,,8398000.0,26.0,20000.0,0.1,,19.76,0.2,,,32283000.0,0.0,0.0,0.0,2015 - Q1
129,129,A,Off,PX,"Phoenix, AZ",1,2015,,9352000.0,23.5,307000.0,1.0,,26.18,0.4,,,39746000.0,48000.0,0.2,0.0,2015 - Q1
130,130,BC,Off,PX,"Phoenix, AZ",2,2015,,8357000.0,25.8,158000.0,0.7,,19.93,0.9,,,32400000.0,117000.0,0.7,0.0,2015 - Q2
131,131,A,Off,PX,"Phoenix, AZ",2,2015,,9732000.0,24.1,218000.0,0.7,,26.31,0.5,,,40344000.0,481000.0,2.2,117000.0,2015 - Q2
132,132,A,Off,PX,"Phoenix, AZ",3,2015,,9974000.0,24.3,378000.0,1.2,,26.52,0.8,,,40964000.0,620000.0,1.6,0.0,2015 - Q3
133,133,BC,Off,PX,"Phoenix, AZ",3,2015,,8410000.0,25.8,83000.0,0.3,,20.02,0.5,,,32536000.0,0.0,0.0,136000.0,2015 - Q3
134,134,BC,Off,PX,"Phoenix, AZ",4,2015,,7948000.0,24.4,462000.0,1.9,,20.28,1.3,,,32536000.0,0.0,0.0,0.0,2015 - Q4
135,135,A,Off,PX,"Phoenix, AZ",4,2015,,9882000.0,23.7,753000.0,2.4,,26.7,0.7,,,41625000.0,777000.0,1.0,0.0,2015 - Q4
136,136,BC,Off,PX,"Phoenix, AZ",1,2016,,7848000.0,24.2,29000.0,0.1,,20.57,1.4,,,32465000.0,0.0,0.0,0.0,2016 - Q1
137,137,A,Off,PX,"Phoenix, AZ",1,2016,,9946000.0,23.7,228000.0,0.7,,27.04,1.3,,,41917000.0,292000.0,1.3,0.0,2016 - Q1
138,138,BC,Off,PX,"Phoenix, AZ",2,2016,,8039000.0,24.8,-219000.0,-0.9,,20.65,0.4,,,32437000.0,0.0,0.0,0.0,2016 - Q2
139,139,A,Off,PX,"Phoenix, AZ",2,2016,,9720000.0,23.2,266000.0,0.8,,27.25,0.8,,,41957000.0,40000.0,0.2,0.0,2016 - Q2
140,140,BC,Off,PX,"Phoenix, AZ",3,2016,,7892000.0,24.5,-29000.0,-0.1,,20.89,1.2,,,32261000.0,0.0,0.0,0.0,2016 - Q3
141,141,A,Off,PX,"Phoenix, AZ",3,2016,,9710000.0,22.7,747000.0,2.3,,27.36,0.4,,,42694000.0,737000.0,1.0,0.0,2016 - Q3
142,142,BC,Off,PX,"Phoenix, AZ",4,2016,,7852000.0,24.3,155000.0,0.6,,21.1,1.0,,,32376000.0,135000.0,0.9,0.0,2016 - Q4
143,143,A,Off,PX,"Phoenix, AZ",4,2016,,9489000.0,22.2,221000.0,0.7,,27.57,0.8,,,42694000.0,0.0,0.0,0.0,2016 - Q4
144,144,BC,Off,PX,"Phoenix, AZ",1,2017,,7645000.0,23.7,146000.0,0.6,,21.24,0.7,,,32315000.0,213000.0,1.5,-185000.0,2017 - Q1
145,145,A,Off,PX,"Phoenix, AZ",1,2017,,9327000.0,21.8,325000.0,1.0,,27.72,0.5,,,42857000.0,163000.0,0.5,0.0,2017 - Q1
146,146,BC,Off,PX,"Phoenix, AZ",2,2017,,7711000.0,23.9,-122000.0,-0.5,,21.36,0.6,,,32259000.0,90000.0,-0.7,-94000.0,2017 - Q2
147,147,A,Off,PX,"Phoenix, AZ",2,2017,,9532000.0,22.1,145000.0,0.4,,27.9,0.6,,,43207000.0,350000.0,2.4,0.0,2017 - Q2
148,148,A,Off,PX,"Phoenix, AZ",3,2017,,9430000.0,21.8,102000.0,0.3,,28.01,0.4,,,43207000.0,0.0,0.0,0.0,2017 - Q3
149,149,BC,Off,PX,"Phoenix, AZ",3,2017,,7653000.0,23.7,58000.0,0.2,,21.46,0.5,,,32259000.0,0.0,0.0,0.0,2017 - Q3
150,150,BC,Off,PX,"Phoenix, AZ",4,2017,,7589000.0,23.5,54000.0,0.2,,21.59,0.6,,,32249000.0,0.0,0.0,-10000.0,2017 - Q4
151,151,A,Off,PX,"Phoenix, AZ",4,2017,,9403000.0,21.7,89000.0,0.3,,28.07,0.2,,,43269000.0,88000.0,1.0,-26000.0,2017 - Q4
152,152,A,Off,PX,"Phoenix, AZ",1,2018,,9191000.0,21.2,260000.0,0.8,,28.26,0.7,,,43317000.0,60000.0,0.2,-12000.0,2018 - Q1
153,153,BC,Off,PX,"Phoenix, AZ",1,2018,,7575000.0,23.5,0.0,0.0,,21.76,0.8,,,32235000.0,0.0,0.0,-14000.0,2018 - Q1
154,154,A,Off,PX,"Phoenix, AZ",2,2018,,9235000.0,21.1,410000.0,1.2,,28.41,0.5,,,43771000.0,454000.0,1.1,0.0,2018 - Q2
155,155,BC,Off,PX,"Phoenix, AZ",2,2018,,7642000.0,23.7,-67000.0,-0.3,,21.88,0.6,,,32235000.0,0.0,0.0,0.0,2018 - Q2
156,156,BC,Off,PX,"Phoenix, AZ",3,2018,,7680000.0,23.8,-27000.0,-0.1,,22.17,1.3,,,32246000.0,11000.0,-0.4,0.0,2018 - Q3
157,157,A,Off,PX,"Phoenix, AZ",3,2018,,9261000.0,21.1,107000.0,0.3,,28.56,0.5,,,43904000.0,133000.0,1.2,0.0,2018 - Q3
158,158,A,Off,PX,"Phoenix, AZ",4,2018,,9230000.0,20.8,584000.0,1.7,,28.76,0.7,,,44457000.0,553000.0,0.9,0.0,2018 - Q4
159,159,BC,Off,PX,"Phoenix, AZ",4,2018,,7752000.0,24.1,-134000.0,-0.5,,22.23,0.3,,,32184000.0,0.0,0.0,-62000.0,2018 - Q4
160,160,A,Off,PX,"Phoenix, AZ",1,2019,,9169000.0,20.6,61000.0,0.2,,28.91,0.5,,,44457000.0,0.0,0.0,0.0,2019 - Q1
161,161,BC,Off,PX,"Phoenix, AZ",1,2019,,7595000.0,23.4,371000.0,1.5,,22.36,0.6,,,32398000.0,214000.0,0.6,0.0,2019 - Q1
162,162,BC,Off,PX,"Phoenix, AZ",2,2019,,7407000.0,22.9,188000.0,0.8,,22.56,0.9,,,32398000.0,0.0,0.0,0.0,2019 - Q2
163,163,A,Off,PX,"Phoenix, AZ",2,2019,,8987000.0,20.2,302000.0,0.8,,29.06,0.5,,,44577000.0,120000.0,0.4,0.0,2019 - Q2
164,164,BC,Off,PX,"Phoenix, AZ",3,2019,,7707000.0,23.8,-300000.0,-1.2,,22.69,0.6,,,32398000.0,0.0,0.0,0.0,2019 - Q3
165,165,A,Off,PX,"Phoenix, AZ",3,2019,,9544000.0,20.8,654000.0,1.8,,29.24,0.6,,,45788000.0,1228000.0,1.9,0.0,2019 - Q3
166,166,A,Off,PX,"Phoenix, AZ",4,2019,,9865000.0,21.0,771000.0,2.1,,29.67,1.5,,,46880000.0,1092000.0,1.4,0.0,2019 - Q4
167,167,BC,Off,PX,"Phoenix, AZ",4,2019,,7606000.0,23.5,101000.0,0.4,,22.89,0.9,,,32398000.0,0.0,0.0,0.0,2019 - Q4
168,168,A,Off,PX,"Phoenix, AZ",1,2020,,9995000.0,21.2,112000.0,0.3,,29.65,-0.1,,,47122000.0,242000.0,2.2,0.0,2020 - Q1
169,169,BC,Off,PX,"Phoenix, AZ",1,2020,,7490000.0,23.1,116000.0,0.5,,22.86,-0.1,,,32398000.0,0.0,0.0,0.0,2020 - Q1
170,170,A,Off,PX,"Phoenix, AZ",Y,1990,,3355000.0,27.8,888000.0,10.2,,21.05,-3.3,,,12075000.0,1232000.0,1.4,0.0,1990 - QY
171,171,BC,Off,PX,"Phoenix, AZ",Y,1990,,8144000.0,26.3,243000.0,1.1,,15.3,-6.2,,,31023000.0,265000.0,1.1,0.0,1990 - QY
172,172,BC,Off,PX,"Phoenix, AZ",Y,1991,,7744000.0,25.0,400000.0,1.7,,14.33,-6.3,,,31023000.0,0.0,0.0,0.0,1991 - QY
173,173,A,Off,PX,"Phoenix, AZ",Y,1991,,2928000.0,23.1,1000000.0,10.3,,19.3,-8.3,,,12648000.0,573000.0,0.6,0.0,1991 - QY
174,174,A,Off,PX,"Phoenix, AZ",Y,1992,,2311000.0,18.3,617000.0,6.0,,16.08,-16.7,,,12648000.0,0.0,0.0,0.0,1992 - QY
175,175,BC,Off,PX,"Phoenix, AZ",Y,1992,,6788000.0,21.9,956000.0,3.9,,12.57,-12.3,,,31023000.0,0.0,0.0,0.0,1992 - QY
176,176,A,Off,PX,"Phoenix, AZ",Y,1993,,1962000.0,15.5,349000.0,3.3,,15.48,-3.7,,,12648000.0,0.0,0.0,0.0,1993 - QY
177,177,BC,Off,PX,"Phoenix, AZ",Y,1993,,5950000.0,19.2,838000.0,3.3,,12.54,-0.2,,,31023000.0,0.0,0.0,0.0,1993 - QY
178,178,A,Off,PX,"Phoenix, AZ",Y,1994,,1580000.0,12.5,382000.0,3.5,,16.62,7.4,,,12648000.0,0.0,0.0,0.0,1994 - QY
179,179,BC,Off,PX,"Phoenix, AZ",Y,1994,,4693000.0,15.1,1257000.0,4.8,,13.36,6.5,,,31023000.0,0.0,0.0,0.0,1994 - QY
180,180,BC,Off,PX,"Phoenix, AZ",Y,1995,,3984000.0,12.8,709000.0,2.6,,14.65,9.7,,,31023000.0,0.0,0.0,0.0,1995 - QY
181,181,A,Off,PX,"Phoenix, AZ",Y,1995,,1203000.0,9.5,377000.0,3.3,,18.45,11.0,,,12648000.0,0.0,0.0,0.0,1995 - QY
182,182,BC,Off,PX,"Phoenix, AZ",Y,1996,,3442000.0,11.1,572000.0,2.1,,16.15,10.2,,,31053000.0,30000.0,0.1,0.0,1996 - QY
183,183,A,Off,PX,"Phoenix, AZ",Y,1996,,904000.0,7.1,391000.0,3.3,,21.3,15.4,,,12740000.0,92000.0,0.2,0.0,1996 - QY
184,184,BC,Off,PX,"Phoenix, AZ",Y,1997,,3360000.0,10.5,926000.0,3.2,,17.76,10.0,,,31897000.0,844000.0,0.9,0.0,1997 - QY
185,185,A,Off,PX,"Phoenix, AZ",Y,1997,,885000.0,6.4,1078000.0,8.3,,23.3,9.4,,,13799000.0,1059000.0,1.0,0.0,1997 - QY
186,186,BC,Off,PX,"Phoenix, AZ",Y,1998,,3585000.0,11.0,427000.0,1.5,,18.31,3.1,,,32549000.0,652000.0,1.5,0.0,1998 - QY
187,187,A,Off,PX,"Phoenix, AZ",Y,1998,,1114000.0,6.9,2205000.0,14.6,,24.07,3.3,,,16233000.0,2434000.0,1.1,0.0,1998 - QY
188,188,A,Off,PX,"Phoenix, AZ",Y,1999,,2110000.0,10.7,2568000.0,14.5,,22.95,-4.7,,,19797000.0,3564000.0,1.4,0.0,1999 - QY
189,189,BC,Off,PX,"Phoenix, AZ",Y,1999,,3975000.0,11.8,668000.0,2.3,,18.41,0.5,,,33607000.0,1058000.0,1.6,0.0,1999 - QY
190,190,A,Off,PX,"Phoenix, AZ",Y,2000,,2685000.0,11.9,2122000.0,10.7,,24.16,5.3,,,22494000.0,2697000.0,1.3,0.0,2000 - QY
191,191,BC,Off,PX,"Phoenix, AZ",Y,2000,,4505000.0,13.2,107000.0,0.4,,18.65,1.3,,,34244000.0,637000.0,6.0,0.0,2000 - QY
192,192,A,Off,PX,"Phoenix, AZ",Y,2001,,4643000.0,17.6,1901000.0,8.8,,23.28,-3.6,,,26353000.0,3859000.0,2.0,0.0,2001 - QY
193,193,BC,Off,PX,"Phoenix, AZ",Y,2001,,5626000.0,16.2,-572000.0,-2.0,,18.29,-1.9,,,34793000.0,901000.0,-1.6,-312000.0,2001 - QY
194,194,BC,Off,PX,"Phoenix, AZ",Y,2002,,7273000.0,20.8,-1412000.0,-5.1,,18.03,-1.4,,,35028000.0,296000.0,-0.2,-50000.0,2002 - QY
195,195,A,Off,PX,"Phoenix, AZ",Y,2002,,5501000.0,19.7,666000.0,3.0,,22.51,-3.3,,,27877000.0,1524000.0,2.3,0.0,2002 - QY
196,196,A,Off,PX,"Phoenix, AZ",Y,2003,,4994000.0,17.7,831000.0,3.6,,22.22,-1.3,,,28201000.0,403000.0,0.5,-79000.0,2003 - QY
197,197,BC,Off,PX,"Phoenix, AZ",Y,2003,,7435000.0,21.2,-140000.0,-0.5,,17.57,-2.6,,,35050000.0,22000.0,-0.2,0.0,2003 - QY
198,198,BC,Off,PX,"Phoenix, AZ",Y,2004,,6872000.0,19.9,52000.0,0.2,,17.55,-0.1,,,34539000.0,50000.0,1.0,-561000.0,2004 - QY
199,199,A,Off,PX,"Phoenix, AZ",Y,2004,,5329000.0,18.4,438000.0,1.9,,22.32,0.5,,,28974000.0,773000.0,1.8,0.0,2004 - QY
200,200,A,Off,PX,"Phoenix, AZ",Y,2005,,4042000.0,13.5,2205000.0,8.5,,23.58,5.6,,,29892000.0,934000.0,0.4,-16000.0,2005 - QY
201,201,BC,Off,PX,"Phoenix, AZ",Y,2005,,5262000.0,15.4,1190000.0,4.1,,18.26,4.0,,,34119000.0,243000.0,0.2,-617000.0,2005 - QY
202,202,BC,Off,PX,"Phoenix, AZ",Y,2006,,3862000.0,11.5,870000.0,2.9,,19.87,8.8,,,33589000.0,260000.0,0.3,-790000.0,2006 - QY
203,203,A,Off,PX,"Phoenix, AZ",Y,2006,,4110000.0,12.9,1788000.0,6.5,,25.99,10.2,,,31748000.0,2277000.0,1.3,-421000.0,2006 - QY
204,204,BC,Off,PX,"Phoenix, AZ",Y,2007,,4343000.0,13.1,-922000.0,-3.2,,21.12,6.3,,,33148000.0,324000.0,-0.4,-740000.0,2007 - QY
205,205,A,Off,PX,"Phoenix, AZ",Y,2007,,5098000.0,14.6,2064000.0,6.9,,27.48,5.7,,,34800000.0,3052000.0,1.5,0.0,2007 - QY
206,206,A,Off,PX,"Phoenix, AZ",Y,2008,,7465000.0,20.5,-784000.0,-2.7,,27.06,-1.5,,,36383000.0,1638000.0,-2.1,-55000.0,2008 - QY
207,207,BC,Off,PX,"Phoenix, AZ",Y,2008,,5727000.0,17.6,-2052000.0,-7.7,,20.81,-1.5,,,32480000.0,117000.0,-0.1,-764000.0,2008 - QY
208,208,A,Off,PX,"Phoenix, AZ",Y,2009,,9796000.0,26.3,-1445000.0,-5.3,,25.64,-5.2,,,37269000.0,1442000.0,-1.0,-556000.0,2009 - QY
209,209,BC,Off,PX,"Phoenix, AZ",Y,2009,,7397000.0,22.8,-1647000.0,-6.6,,19.76,-5.0,,,32503000.0,380000.0,-0.2,-357000.0,2009 - QY
210,210,BC,Off,PX,"Phoenix, AZ",Y,2010,,7839000.0,24.2,-596000.0,-2.4,,19.06,-3.5,,,32349000.0,0.0,0.0,-154000.0,2010 - QY
211,211,A,Off,PX,"Phoenix, AZ",Y,2010,,10770000.0,28.2,-99000.0,-0.4,,25.03,-2.4,,,38144000.0,1053000.0,-10.6,-178000.0,2010 - QY
212,212,BC,Off,PX,"Phoenix, AZ",Y,2011,,7720000.0,23.9,119000.0,0.5,,19.01,-0.3,,,32349000.0,0.0,0.0,0.0,2011 - QY
213,213,A,Off,PX,"Phoenix, AZ",Y,2011,,10643000.0,27.5,748000.0,2.7,,24.89,-0.6,,,38765000.0,621000.0,0.8,0.0,2011 - QY
214,214,BC,Off,PX,"Phoenix, AZ",Y,2012,,7999000.0,24.8,-376000.0,-1.6,,19.14,0.7,,,32252000.0,0.0,0.0,0.0,2012 - QY
215,215,A,Off,PX,"Phoenix, AZ",Y,2012,,10169000.0,26.1,674000.0,2.3,,25.04,0.6,,,38965000.0,200000.0,0.3,0.0,2012 - QY
216,216,BC,Off,PX,"Phoenix, AZ",Y,2013,,8090000.0,25.1,-164000.0,-0.7,,19.29,0.8,,,32179000.0,0.0,0.0,-73000.0,2013 - QY
217,217,A,Off,PX,"Phoenix, AZ",Y,2013,,9787000.0,25.2,198000.0,0.7,,25.39,1.4,,,38781000.0,189000.0,1.0,-373000.0,2013 - QY
218,218,A,Off,PX,"Phoenix, AZ",Y,2014,,9611000.0,24.2,1093000.0,3.6,,26.08,2.7,,,39698000.0,844000.0,0.8,73000.0,2014 - QY
219,219,BC,Off,PX,"Phoenix, AZ",Y,2014,,8418000.0,26.1,-224000.0,-0.9,,19.72,2.2,,,32283000.0,0.0,0.0,164000.0,2014 - QY
220,220,A,Off,PX,"Phoenix, AZ",Y,2015,,9882000.0,23.7,1656000.0,5.2,,26.7,2.4,,,41625000.0,1926000.0,1.2,117000.0,2015 - QY
221,221,BC,Off,PX,"Phoenix, AZ",Y,2015,,7948000.0,24.4,723000.0,2.9,,20.28,2.8,,,32536000.0,117000.0,0.2,136000.0,2015 - QY
222,222,BC,Off,PX,"Phoenix, AZ",Y,2016,,7852000.0,24.3,-64000.0,-0.3,,21.1,4.0,,,32376000.0,135000.0,-2.1,0.0,2016 - QY
223,223,A,Off,PX,"Phoenix, AZ",Y,2016,,9489000.0,22.2,1462000.0,4.4,,27.57,3.3,,,42694000.0,1069000.0,0.7,0.0,2016 - QY
224,224,BC,Off,PX,"Phoenix, AZ",Y,2017,,7589000.0,23.5,136000.0,0.6,,21.59,2.3,,,32249000.0,303000.0,2.2,-289000.0,2017 - QY
225,225,A,Off,PX,"Phoenix, AZ",Y,2017,,9403000.0,21.7,661000.0,2.0,,28.07,1.8,,,43269000.0,601000.0,0.9,-26000.0,2017 - QY
226,226,A,Off,PX,"Phoenix, AZ",Y,2018,,9230000.0,20.8,1361000.0,3.9,,28.76,2.5,,,44457000.0,1200000.0,0.9,-12000.0,2018 - QY
227,227,BC,Off,PX,"Phoenix, AZ",Y,2018,,7752000.0,24.1,-228000.0,-0.9,,22.23,3.0,,,32184000.0,11000.0,0.0,-76000.0,2018 - QY
228,228,A,Off,PX,"Phoenix, AZ",Y,2019,,9865000.0,21.0,1788000.0,4.8,,29.67,3.2,,,46880000.0,2440000.0,1.4,0.0,2019 - QY
229,229,BC,Off,PX,"Phoenix, AZ",Y,2019,,7606000.0,23.5,360000.0,1.5,,22.89,3.0,,,32398000.0,214000.0,0.6,0.0,2019 - QY
